article_url,comment_text,comment_date
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,@Honeybee: nope in the eyes of the government and global elite we should all consume crap we really don’t need in the first place. Then they bang on about how we impact the environment but really it’s the creation and consumption of needless crap. Marketing plays a horrible roll in it all. It should be about family and not about who ends up with the most toys wins.,"Sep 25th 2021, 8:33 AM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"It is really Brexit or a global shortage of shipping containers, unprecedented damage and the fact that China are buying nothing to fill the returning containers.","Sep 24th 2021, 7:09 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,@Gerard Jennings: big shortage of truck drivers adding to delivery of container ships. I would imaginé the blockage in the Suez canal played a massive part in this as well.,"Sep 24th 2021, 7:25 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"@Gerard Jennings: Does it have to be ‘or’? Working in the industry and there are problems due to container prices/shortages, lack of drivers, new customs arrangements (with more to come) directly and also indirectly as many people wanting to move goods are not fully informed on the new requirements on them. Some issues are global and some are due to Brexit. We are affected by both but Brexit effects to us are not to the same degree as the UK. Many ports are highly congested and as above there are still even knock on effects from the Suez Canal blockage.","Sep 24th 2021, 7:39 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"Buy local, ignore Chinese tat.","Sep 24th 2021, 8:05 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"@Paul Cunningham: Spend Xmas with Family, not Xi Jinping","Sep 24th 2021, 8:15 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,@Paul Cunningham: yes a meath made ps5 or xbox will do,"Sep 24th 2021, 9:50 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"Regarding the shortage of drivers a lot of drivers got out of the industry due to, 1 crap wages 2 unsocial hours 3 Being treated like dirt from both the employer and at delivery points.
The UK are looking at streamlining the HGV tests as have someone go from Car (B licence) to Artic (EC licence) skipping the C licence (ridgid truck)
They have also proposed leaving out the reversing and coupling uncoupling of trailers from the test, Instead the training company will do this.
There will be carnage on the roads in the UK if they go ahead with the new driving testing process.","Sep 24th 2021, 7:37 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,@Dave Byrne: absolutely 100% true. Supermarkets have a lot to do with the drivers wages being crap for many years now. Time for me to move on to a job where I will be treated better.,"Sep 24th 2021, 9:10 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"@Dave Byrne: I couldn’t agree more with all the above. To increase driver hrs is sheer lunacy, drop an important part of the test, absurd. Wondering what the insurance companies are thinking about this. Pay proper wages and treat drivers with the respect and this shortage problem would never have happened. It’s been on the cards for a long time now..","Sep 24th 2021, 9:35 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,Create a job for supply chain minister.? Just saw this passing in the breeze.,"Sep 24th 2021, 6:57 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,@Dave Barrett: Zappone is back babyyyyyyyy,"Sep 24th 2021, 7:50 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,His answer to everything ‘I’m concerned’ and proceeds to do nothing,"Sep 24th 2021, 10:16 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"Please Taoiseach, show your ‘concern’ for for our Pensioners and fully restore full 2008 entitlements,
All Dail members have pay levels restored ‘ with a little bit extra’ Councillors have been well rewarded together with most of establishment.
13 years ago Pensioners made a significant contribution to the Bail Out which has been never been fully acknowledged, prescription charges still there, phone charges, very high bin charges etc.
End this Scandal now restore our dignity or you may face a very angry electorate soon and you don’t that do you??","Sep 24th 2021, 11:43 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,Wow so we won’t get loads of actually shite we can live without we have enough food produced on this island to feed 40 million so let’s get wind and tidal energy invested in and plant forests on empty land in the country and we can be a small country like the gulf states had with oil that is rich beyond its wildest dreams,"Sep 24th 2021, 9:04 PM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,"Was the real virus that China unleashed on the west, lockdown, and all that has followed as a result?","Sep 25th 2021, 1:21 AM"
https://www.thejournal.ie/christmas-deliveries-brexit-5557698-Sep2021/,Omg does this mean we’ll have to wait until December to start Christmas? How absolutely devastating!,"Sep 25th 2021, 1:06 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,in fairness his reputation down south aint that great either so I wouldnt worry too much Leo….,"Apr 8th 2024, 6:14 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@Tom Newell: Surely he’d worry more then?!,"Apr 8th 2024, 6:15 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,Torieboy/FG runined the country. Good riddance to him. And the lot of the other blueshirts that ran for the hills.,"Apr 8th 2024, 6:21 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@Stella Charlie: economic data prove otherwise,"Apr 8th 2024, 6:54 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@Pat Hazzard: housing and health a mess and then there’s immigration,"Apr 8th 2024, 6:57 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,id love to know what dirt or leverage someone had on him to force him into resigning.,"Apr 8th 2024, 6:47 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,"Unremarkable..no conviction..ineffectual….
He’s our version of David Cameron ….","Apr 8th 2024, 6:41 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,Leo – who as minister for health stated that it makes sense for hospitals to be understaffed as it makes them more productive and ensured quicker patient turnaround times. Look at our health service now Leo. Lad was a toxic stain on this country.,"Apr 8th 2024, 7:50 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,"I’am No FFG Fan;
However I Wish Leo a bright future in all his adventures.","Apr 8th 2024, 6:28 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,No FG/FF fan and don’t have too much good to say about him as a politician or Taoiseach BUT he handled brexit well. The UK expected Ireland to just roll over and let them walk all over us and he went out of his way to show them that wasn’t happening. You’re not doing your job right for Ireland if the unionists like you! But I’m glad he’s leaving and the next one will be no better. None of these politicians are running the country with the people’s best interests at heart. All they are worried about is lining their own pockets.,"Apr 8th 2024, 7:11 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@HAC: Fair enough commentary in the main .. but .. it was easy to play hardball/big boy when Ursula and the rest of the EU were standing in your corner.. they had the knives out for the UK.. he/ we were always on a win / win there .. I will however give him and Martin huge credit over their stance on Isreal .. Leo called it early when he made his ‘revenge’ comment.. The rest of the EU/ world only catching up now.. so Kudos for that.,"Apr 8th 2024, 7:24 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@HAC: Just out of interest and I ask a lot of people this but is there any politician that you would say you like or who is doing a good job?,"Apr 8th 2024, 7:41 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,One of the good things that he did was stick it to the DUP and Bojo and his gang in those negotiations.,"Apr 8th 2024, 7:39 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,He was a dangerous idealogue and it will take a lot of time to undo the damage he caused!,"Apr 8th 2024, 8:12 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,He’s delusional,"Apr 8th 2024, 7:35 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@HoneyN Mustard: you are not a decent human.,"Apr 8th 2024, 7:40 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,"Leo, imo, was OK. The fact that the DUP have a low opinion of him boosts him in my opinion.","Apr 8th 2024, 10:34 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,I do not like him. I think he ruined the country and left it in a worse place than when he started. However I’ll give him credit for how he handled Brexit. That is all.,"Apr 8th 2024, 8:24 PM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,After all you did to Ireland and you are worried about what unionists think of you?,"Apr 9th 2024, 1:40 AM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,@Oh Mammy: in fairness I doubt he really cares. He was just asked the question since his last act was to attend a British Irish council meeting in the north. The DUP were looking for a scapegoat as they couldn’t blame themselves or Bojo for how the inevitable Brexit fiasco turned out even though they were the ones at fault.,"Apr 9th 2024, 3:18 AM"
https://www.thejournal.ie/leo-varadkar-reputation-among-unionists-6348868-Apr2024/,"Should he not be more worried about how he and his party made life so difficult for the people he is supposed to represent, with a legacy of astronomical austerity taxes and total cost of living.","Apr 9th 2024, 7:10 AM"
https://www.thejournal.ie/readme/northern-ireland-protocoal-brexit-5802708-Jun2022/,"Boris’s position – People in Northern Ireland are against the protocol so we are scrapping it to protect the Good Friday agreement
A big lie !!!
“If you tell a lie big enough and keep repeating it, people will eventually come to believe it.”
Joseph Goebbels
The truth is Boris will do anything and say anything to stay in power even restarting the “troubles”","Jun 29th 2022, 10:59 AM"
https://www.thejournal.ie/readme/northern-ireland-protocoal-brexit-5802708-Jun2022/,Fine Gael and Fianna Fáil have refused to stand for election in the north for over 100 years but continue to believe they know what’s best for its citizens.,"Jun 29th 2022, 10:36 AM"
